Species,Process,Cardinal,Temperature
Fusarium acuminatum,disease development,min,20.0
Fusarium acuminatum,disease development,opt,24.0
Fusarium acuminatum,growth in culture,max,37.5
Fusarium acuminatum,growth in culture,max,35.75
Fusarium acuminatum,growth in culture,max,36.0
Fusarium acuminatum,growth in culture,min,5.0
Fusarium acuminatum,growth in culture,min,5.0
Fusarium acuminatum,growth in culture,opt,21.0
Fusarium acuminatum,growth in culture,opt,20.0
Fusarium acuminatum,growth in culture,max,35.75
Fusarium acuminatum,growth in culture,min,5.0
Fusarium acuminatum,growth in culture,max,36.0
Fusarium acuminatum,growth in culture,max,34.0
Fusarium acuminatum,growth in culture,max,34.0
Fusarium acuminatum,growth in culture,min,8.0
Fusarium acuminatum,growth in culture,min,5.0
Fusarium acuminatum,growth in culture,min,5.0
Fusarium acuminatum,growth in culture,opt,26.0
Fusarium alluviale,growth in culture,max,37.5
Fusarium alluviale,growth in culture,min,5.0
Fusarium anguioides,growth in culture,max,33.0
Fusarium anguioides,growth in culture,min,3.0
Fusarium anguioides,growth in culture,opt,21.5
Fusarium anguioides,sporulation,max,25.0
Fusarium anguioides,sporulation,min,5.0
Fusarium anguioides,sporulation,opt,14.0
Fusarium annuum,growth in culture,max,37.0
Fusarium annuum,growth in culture,min,17.0
Fusarium annuum,growth in culture,opt,27.0
Fusarium annuum,growth in culture,opt,31.0
Fusarium anthophilum,growth in culture,max,37.5
Fusarium anthophilum,growth in culture,min,5.0
Fusarium arthrosporioides,growth in culture,max,33.0
Fusarium arthrosporioides,growth in culture,min,3.0
Fusarium arthrosporioides,growth in culture,opt,21.0
Fusarium arthrosporioides,growth in culture,opt,20.0
Fusarium avenaceum,growth in culture,max,38.0
Fusarium avenaceum,growth in culture,max,38.0
Fusarium avenaceum,growth in culture,max,34.0
Fusarium avenaceum,growth in culture,max,34.0
Fusarium avenaceum,growth in culture,max,34.0
Fusarium avenaceum,growth in culture,max,34.0
Fusarium avenaceum,growth in culture,max,37.5
Fusarium avenaceum,growth in culture,max,37.0
Fusarium avenaceum,growth in culture,max,37.0
Fusarium avenaceum,growth in culture,max,32.0
Fusarium avenaceum,growth in culture,max,32.0
Fusarium avenaceum,growth in culture,min,0.5
Fusarium avenaceum,growth in culture,min,-10.0
Fusarium avenaceum,growth in culture,min,5.0
Fusarium avenaceum,growth in culture,min,5.0
Fusarium avenaceum,growth in culture,min,5.0
Fusarium avenaceum,growth in culture,min,5.0
Fusarium avenaceum,growth in culture,min,5.0
Fusarium avenaceum,growth in culture,min,5.0
Fusarium avenaceum,growth in culture,min,7.0
Fusarium avenaceum,growth in culture,min,7.0
Fusarium avenaceum,growth in culture,opt,26.0
Fusarium avenaceum,growth in culture,opt,26.0
Fusarium avenaceum,growth in culture,opt,22.5
Fusarium avenaceum,growth in culture,opt,22.5
Fusarium avenaceum,growth in culture,opt,27.0
Fusarium avenaceum,growth in culture,opt,27.0
Fusarium avenaceum,infection,opt,14.0
Fusarium caeruleum,growth in culture,max,35.0
Fusarium caeruleum,growth in culture,min,10.0
Fusarium caeruleum,growth in culture,opt,20.0
Fusarium caeruleum,disease development,max,25.0
Fusarium caeruleum,disease development,max,38.0
Fusarium caeruleum,disease development,min,0.0
Fusarium caeruleum,disease development,min,7.0
Fusarium caeruleum,disease development,opt,17.5
Fusarium caeruleum,growth in culture,max,34.0
Fusarium caeruleum,growth in culture,max,37.5
Fusarium caeruleum,growth in culture,max,37.5
Fusarium caeruleum,growth in culture,max,37.5
Fusarium caeruleum,growth in culture,max,30.0
Fusarium caeruleum,growth in culture,min,5.0
Fusarium caeruleum,growth in culture,min,5.0
Fusarium caeruleum,growth in culture,min,5.0
Fusarium caeruleum,growth in culture,min,5.0
Fusarium caeruleum,growth in culture,min,5.0
Fusarium caeruleum,growth in culture,opt,20.0
Fusarium caeruleum,infection,opt,20.0
Fusarium callistephi,disease development,max,32.0
Fusarium callistephi,disease development,min,17.0
Fusarium callistephi,disease development,opt,22.5
Fusarium callistephi,infection,max,32.0
Fusarium callistephi,infection,min,17.0
Fusarium callistephi,infection,opt,22.5
Fusarium camptoceras,growth in culture,max,35.75
Fusarium camptoceras,growth in culture,max,35.75
Fusarium camptoceras,growth in culture,min,5.0
Fusarium camptoceras,growth in culture,min,5.0
Fusarium chlamydosporum,growth in culture,max,37.5
Fusarium chlamydosporum,growth in culture,max,37.5
Fusarium chlamydosporum,growth in culture,max,37.5
Fusarium chlamydosporum,growth in culture,min,5.0
Fusarium chlamydosporum,growth in culture,min,5.0
Fusarium chlamydosporum,growth in culture,min,5.0
Fusarium citrulli,growth in culture,opt,23.5
Fusarium commutatum,growth in culture,max,34.0
Fusarium commutatum,growth in culture,min,5.0
Fusarium cromyophthoron,growth in culture,opt,28.0
Fusarium culmorum,disease development,max,16.9
Fusarium culmorum,disease development,min,8.0
Fusarium culmorum,disease development,opt,10.6
Fusarium culmorum,disease development,opt,24.0
Fusarium culmorum,growth in culture,max,38.0
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,37.5
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,35.75
Fusarium culmorum,growth in culture,max,34.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,34.5
Fusarium culmorum,growth in culture,max,36.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,max,32.0
Fusarium culmorum,growth in culture,min,0.5
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,5.0
Fusarium culmorum,growth in culture,min,4.0
Fusarium culmorum,growth in culture,min,3.0
Fusarium culmorum,growth in culture,min,9.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,min,7.0
Fusarium culmorum,growth in culture,opt,26.0
Fusarium culmorum,growth in culture,opt,26.0
Fusarium culmorum,growth in culture,opt,25.5
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium culmorum,growth in culture,opt,27.0
Fusarium diversisporum,growth in culture,max,35.75
Fusarium diversisporum,growth in culture,min,5.0
Fusarium ensiforme,growth in culture,max,35.75
Fusarium ensiforme,growth in culture,min,5.0
Fusarium equiseti,growth in culture,max,37.5
Fusarium equiseti,growth in culture,max,37.5
Fusarium equiseti,growth in culture,max,34.0
Fusarium equiseti,growth in culture,min,5.0
Fusarium equiseti,growth in culture,min,5.0
Fusarium equiseti,growth in culture,min,5.0
Fusarium filiferum,growth in culture,max,34.0
Fusarium filiferum,growth in culture,max,34.0
Fusarium filiferum,growth in culture,min,5.0
Fusarium filiferum,growth in culture,min,5.0
Fusarium flocciferum,growth in culture,max,35.75
Fusarium flocciferum,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,max,40.0
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,opt,30.0
Fusarium fujikuroi,growth in culture,opt,25.0
Fusarium fujikuroi,disease development,min,20.0
Fusarium fujikuroi,disease development,min,9.0
Fusarium fujikuroi,disease development,opt,29.5
Fusarium fujikuroi,disease development,opt,30.0
Fusarium fujikuroi,disease development,opt,30.0
Fusarium fujikuroi,disease development,opt,35.0
Fusarium fujikuroi,disease development,opt,35.0
Fusarium fujikuroi,disease development,opt,30.0
Fusarium fujikuroi,fructification,max,30.0
Fusarium fujikuroi,fructification,min,10.0
Fusarium fujikuroi,fructification,opt,27.5
Fusarium fujikuroi,fructification,opt,27.5
Fusarium fujikuroi,fructification,opt,26.0
Fusarium fujikuroi,fructification,opt,27.5
Fusarium fujikuroi,growth in culture,max,38.0
Fusarium fujikuroi,growth in culture,max,36.25
Fusarium fujikuroi,growth in culture,max,36.25
Fusarium fujikuroi,growth in culture,max,30.0
Fusarium fujikuroi,growth in culture,max,40.0
Fusarium fujikuroi,growth in culture,max,34.0
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,35.5
Fusarium fujikuroi,growth in culture,max,35.5
Fusarium fujikuroi,growth in culture,max,35.5
Fusarium fujikuroi,growth in culture,max,35.5
Fusarium fujikuroi,growth in culture,max,36.0
Fusarium fujikuroi,growth in culture,max,34.5
Fusarium fujikuroi,growth in culture,max,35.0
Fusarium fujikuroi,growth in culture,max,35.0
Fusarium fujikuroi,growth in culture,max,37.5
Fusarium fujikuroi,growth in culture,max,37.0
Fusarium fujikuroi,growth in culture,min,3.5
Fusarium fujikuroi,growth in culture,min,6.0
Fusarium fujikuroi,growth in culture,min,9.25
Fusarium fujikuroi,growth in culture,min,10.0
Fusarium fujikuroi,growth in culture,min,22.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,5.0
Fusarium fujikuroi,growth in culture,min,7.5
Fusarium fujikuroi,growth in culture,min,7.5
Fusarium fujikuroi,growth in culture,min,3.0
Fusarium fujikuroi,growth in culture,min,9.0
Fusarium fujikuroi,growth in culture,min,7.5
Fusarium fujikuroi,growth in culture,min,12.0
Fusarium fujikuroi,growth in culture,opt,30.0
Fusarium fujikuroi,growth in culture,opt,29.5
Fusarium fujikuroi,growth in culture,opt,26.0
Fusarium fujikuroi,growth in culture,opt,27.5
Fusarium fujikuroi,growth in culture,opt,25.5
Fusarium fujikuroi,growth in culture,opt,29.0
Fusarium fujikuroi,growth in culture,opt,27.0
Fusarium fujikuroi,growth in culture,opt,25.5
Fusarium fujikuroi,growth in culture,opt,29.0
Fusarium fujikuroi,growth in culture,opt,27.0
Fusarium fujikuroi,growth in culture,opt,30.0
Fusarium fujikuroi,growth in culture,opt,27.0
Fusarium fujikuroi,growth in culture,opt,28.0
Fusarium fujikuroi,growth in culture,opt,25.0
Fusarium fujikuroi,growth in culture,opt,26.5
Fusarium fujikuroi,growth in culture,opt,30.0
Fusarium fujikuroi,growth in culture,opt,30.0
Fusarium fujikuroi,infection,max,23.0
Fusarium fujikuroi,infection,min,20.0
Fusarium fujikuroi,infection,min,9.0
Fusarium fujikuroi,infection,opt,29.5
Fusarium fujikuroi,infection,opt,30.0
Fusarium fujikuroi,infection,opt,30.0
Fusarium fujikuroi,infection,opt,35.0
Fusarium fujikuroi,infection,opt,35.0
Fusarium fujikuroi,infection,opt,30.0
Fusarium fujikuroi,spore germination,max,37.0
Fusarium fujikuroi,spore germination,min,9.5
Fusarium fujikuroi,spore germination,opt,30.0
Fusarium fujikuroi,spore germination,opt,30.0
Fusarium gemmiperda,growth in culture,max,37.5
Fusarium gemmiperda,growth in culture,min,5.0
Fusarium gibbosum,disease development,min,14.0
Fusarium gibbosum,disease development,opt,28.0
Fusarium gibbosum,growth in culture,max,37.5
Fusarium gibbosum,growth in culture,max,37.5
Fusarium gibbosum,growth in culture,max,37.5
Fusarium gibbosum,growth in culture,min,5.0
Fusarium gibbosum,growth in culture,min,5.0
Fusarium gibbosum,growth in culture,min,5.0
Fusarium gibbosum,growth in culture,opt,28.0
Fusarium gibbosum,growth in culture,max,34.0
Fusarium gibbosum,growth in culture,min,5.0
Fusarium graminearum,disease development,max,34.0
Fusarium graminearum,disease development,max,34.0
Fusarium graminearum,disease development,max,34.0
Fusarium graminearum,disease development,max,34.0
Fusarium graminearum,disease development,max,34.0
Fusarium graminearum,disease development,max,26.0
Fusarium graminearum,disease development,max,26.0
Fusarium graminearum,disease development,max,26.0
Fusarium graminearum,disease development,max,26.0
Fusarium graminearum,disease development,max,31.5
Fusarium graminearum,disease development,min,10.0
Fusarium graminearum,disease development,min,10.0
Fusarium graminearum,disease development,min,10.0
Fusarium graminearum,disease development,min,10.0
Fusarium graminearum,disease development,min,10.0
Fusarium graminearum,disease development,min,12.5
Fusarium graminearum,disease development,opt,26.0
Fusarium graminearum,disease development,opt,26.0
Fusarium graminearum,disease development,opt,26.0
Fusarium graminearum,disease development,opt,26.0
Fusarium graminearum,disease development,opt,26.0
Fusarium graminearum,disease development,opt,12.0
Fusarium graminearum,disease development,opt,24.0
Fusarium graminearum,disease development,opt,12.0
Fusarium graminearum,disease development,opt,12.0
Fusarium graminearum,disease development,opt,12.0
Fusarium graminearum,disease development,opt,28.0
Fusarium graminearum,fructification,max,37.0
Fusarium graminearum,fructification,max,34.0
Fusarium graminearum,fructification,max,27.5
Fusarium graminearum,fructification,max,34.0
Fusarium graminearum,fructification,min,4.0
Fusarium graminearum,fructification,min,12.5
Fusarium graminearum,fructification,min,4.0
Fusarium graminearum,fructification,opt,24.0
Fusarium graminearum,fructification,opt,26.0
Fusarium graminearum,fructification,opt,26.0
Fusarium graminearum,fructification,opt,20.0
Fusarium graminearum,fructification,opt,20.0
Fusarium graminearum,growth in culture,max,37.0
Fusarium graminearum,growth in culture,max,34.0
Fusarium graminearum,growth in culture,max,34.0
Fusarium graminearum,growth in culture,max,33.0
Fusarium graminearum,growth in culture,max,34.0
Fusarium graminearum,growth in culture,max,34.0
Fusarium graminearum,growth in culture,max,34.0
Fusarium graminearum,growth in culture,max,37.0
Fusarium graminearum,growth in culture,max,33.0
Fusarium graminearum,growth in culture,max,33.0
Fusarium graminearum,growth in culture,max,34.5
Fusarium graminearum,growth in culture,max,34.5
Fusarium graminearum,growth in culture,max,34.5
Fusarium graminearum,growth in culture,max,36.0
Fusarium graminearum,growth in culture,max,36.0
Fusarium graminearum,growth in culture,max,36.0
Fusarium graminearum,growth in culture,max,32.0
Fusarium graminearum,growth in culture,max,32.0
Fusarium graminearum,growth in culture,max,32.0
Fusarium graminearum,growth in culture,max,32.0
Fusarium graminearum,growth in culture,max,32.0
Fusarium graminearum,growth in culture,max,32.0
Fusarium graminearum,growth in culture,min,7.5
Fusarium graminearum,growth in culture,min,3.5
Fusarium graminearum,growth in culture,min,3.5
Fusarium graminearum,growth in culture,min,3.5
Fusarium graminearum,growth in culture,min,3.5
Fusarium graminearum,growth in culture,min,5.0
Fusarium graminearum,growth in culture,min,3.0
Fusarium graminearum,growth in culture,min,5.0
Fusarium graminearum,growth in culture,min,3.0
Fusarium graminearum,growth in culture,min,3.0
Fusarium graminearum,growth in culture,min,3.0
Fusarium graminearum,growth in culture,min,3.0
Fusarium graminearum,growth in culture,min,6.0
Fusarium graminearum,growth in culture,min,6.0
Fusarium graminearum,growth in culture,min,6.0
Fusarium graminearum,growth in culture,min,7.0
Fusarium graminearum,growth in culture,min,7.0
Fusarium graminearum,growth in culture,min,7.0
Fusarium graminearum,growth in culture,min,7.0
Fusarium graminearum,growth in culture,min,7.0
Fusarium graminearum,growth in culture,min,7.0
Fusarium graminearum,growth in culture,opt,24.0
Fusarium graminearum,growth in culture,opt,26.0
Fusarium graminearum,growth in culture,opt,26.0
Fusarium graminearum,growth in culture,opt,22.5
Fusarium graminearum,growth in culture,opt,28.0
Fusarium graminearum,growth in culture,opt,28.0
Fusarium graminearum,growth in culture,opt,26.0
Fusarium graminearum,growth in culture,opt,26.0
Fusarium graminearum,growth in culture,opt,26.0
Fusarium graminearum,growth in culture,opt,22.5
Fusarium graminearum,growth in culture,opt,26.0
Fusarium graminearum,growth in culture,opt,30.0
Fusarium graminearum,growth in culture,opt,30.0
Fusarium graminearum,growth in culture,opt,25.5
Fusarium graminearum,growth in culture,opt,25.5
Fusarium graminearum,growth in culture,opt,25.5
Fusarium graminearum,growth in culture,opt,25.5
Fusarium graminearum,growth in culture,opt,30.0
Fusarium graminearum,growth in culture,opt,37.0
Fusarium graminearum,growth in culture,opt,27.0
Fusarium graminearum,growth in culture,opt,27.0
Fusarium graminearum,growth in culture,opt,27.0
Fusarium graminearum,growth in culture,opt,27.0
Fusarium graminearum,growth in culture,opt,27.0
Fusarium graminearum,growth in culture,opt,27.0
Fusarium graminearum,infection,max,34.0
Fusarium graminearum,infection,max,34.0
Fusarium graminearum,infection,max,34.0
Fusarium graminearum,infection,max,34.0
Fusarium graminearum,infection,max,34.0
Fusarium graminearum,infection,max,26.0
Fusarium graminearum,infection,max,39.0
Fusarium graminearum,infection,max,26.0
Fusarium graminearum,infection,max,26.0
Fusarium graminearum,infection,max,26.0
Fusarium graminearum,infection,max,31.5
Fusarium graminearum,infection,min,10.0
Fusarium graminearum,infection,min,10.0
Fusarium graminearum,infection,min,10.0
Fusarium graminearum,infection,min,10.0
Fusarium graminearum,infection,min,10.0
Fusarium graminearum,infection,min,12.5
Fusarium graminearum,infection,opt,26.0
Fusarium graminearum,infection,opt,26.0
Fusarium graminearum,infection,opt,26.0
Fusarium graminearum,infection,opt,26.0
Fusarium graminearum,infection,opt,26.0
Fusarium graminearum,infection,opt,12.0
Fusarium graminearum,infection,opt,24.0
Fusarium graminearum,infection,opt,12.0
Fusarium graminearum,infection,opt,12.0
Fusarium graminearum,infection,opt,12.0
Fusarium graminearum,infection,opt,28.0
Fusarium graminearum,spore germination,max,32.0
Fusarium graminearum,spore germination,max,32.0
Fusarium graminearum,spore germination,max,32.0
Fusarium graminearum,spore germination,max,32.0
Fusarium graminearum,spore germination,min,5.0
Fusarium graminearum,spore germination,min,5.0
Fusarium graminearum,spore germination,min,8.0
Fusarium graminearum,spore germination,min,8.0
Fusarium graminearum,spore germination,min,4.0
Fusarium graminearum,spore germination,min,8.0
Fusarium graminearum,spore germination,opt,26.0
Fusarium graminearum,spore germination,opt,25.0
Fusarium graminearum,spore germination,opt,28.0
Fusarium graminearum,spore germination,opt,30.0
Fusarium graminum,growth in culture,max,34.0
Fusarium graminum,growth in culture,max,37.5
Fusarium graminum,growth in culture,max,34.0
Fusarium graminum,growth in culture,min,5.0
Fusarium graminum,growth in culture,min,5.0
Fusarium graminum,growth in culture,min,5.0
Fusarium graminum,growth in culture,opt,34.0
Fusarium hyperoxysporum,growth in culture,max,37.5
Fusarium hyperoxysporum,growth in culture,max,37.5
Fusarium hyperoxysporum,growth in culture,min,5.0
Fusarium hyperoxysporum,growth in culture,min,5.0
Fusarium incarnatum,disease development,min,7.2
Fusarium incarnatum,disease development,opt,23.9
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,34.5
Fusarium incarnatum,growth in culture,max,34.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,37.5
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.0
Fusarium incarnatum,growth in culture,max,34.15
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.0
Fusarium incarnatum,growth in culture,min,5.55
Fusarium incarnatum,growth in culture,opt,23.9
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,opt,23.0
Fusarium lateritium,growth in culture,opt,24.0
Fusarium lateritium,growth in culture,opt,23.0
Fusarium lateritium,growth in culture,opt,24.0
Fusarium lateritium,disease development,opt,12.5
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,35.75
Fusarium lateritium,growth in culture,max,32.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,max,34.0
Fusarium lateritium,growth in culture,min,5.0
Fusarium lateritium,growth in culture,max,35.75
Fusarium lateritium,growth in culture,min,5.0
Fusarium lolii,growth in culture,max,37.5
Fusarium lolii,growth in culture,max,34.0
Fusarium lolii,growth in culture,max,34.0
Fusarium lolii,growth in culture,min,5.0
Fusarium lolii,growth in culture,min,5.0
Fusarium lolii,growth in culture,min,5.0
Fusarium longipes,growth in culture,max,37.5
Fusarium longipes,growth in culture,min,5.0
Fusarium luteum,growth in culture,max,35.0
Fusarium luteum,growth in culture,min,19.0
Fusarium macroceras,growth in culture,max,35.75
Fusarium macroceras,growth in culture,min,5.0
Fusarium neoceras,growth in culture,max,35.75
Fusarium neoceras,growth in culture,min,5.0
Fusarium oxysporum,growth in culture,max,35.75
Fusarium oxysporum,growth in culture,min,5.0
